IsFiveRoundFight,FightStance_Open Stance,WeightGroup_Heavy,WeightGroup_Light,WeightGroup_Medium,WeightGroup_Women,LoseStreakDif,WinStreakDif,TotalTitleBoutDif,KODif,SubDif,HeightDif,ReachDif,AgeDif,SigStrDif,AvgSubAttDif,AvgTDDif,FinishRateDif,WinRateDif,ExpPerAgeDif,HeightReachRatioDif,DecisionRateDif,OddsDif,label
0,0,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,1.6211798967319169,0.9534209163192965,-1.188735650550797,0.31862795847673037,0.0867305056262636,0.09012915036400901,0.16186615474019633,1.6550430386157031,0.7030417529092662,0.4136253808458591,2.2758252121505405,0.19094810878679883,0
0,1,0,0,0,1,-2.034042466102407,0.6051575606839238,0.18294895443382314,-0.6712008178708734,0.17798108848701732,1.6211798967319122,1.5680464797238243,-0.6131735185467798,-0.01862374813905527,0.7687174498478094,0.588623973383338,-0.43573722406756643,0.08846682985227504,-0.6736814885068936,-0.41374322097164185,0.7325415220414269,0.8004899492741953,0
0,0,1,0,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.21258673590928018,-0.35496290698252925,-0.8034822200151924,-0.2758302104897623,-0.996881606549458,1.0171265789536366,-0.2921132418888051,-0.2875373252121121,-1.9297456710869734,-1.5941520610417772,0.07863157699534323,-0.4168506006140296,0.11522804599778168,0.7052490366980396,0
0,1,0,1,0,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,-0.21258673590928018,-0.8879069024520758,-0.8034822200151924,-0.5831429921920261,0.15424265745857657,0.09362570048082561,0.5413884684406276,2.1804085787064227,-0.408573434121759,-1.1962914365939226,-3.130569663046739,-0.06632639946042287,-1.456115347567861,0.42143111722109566,0
1,1,1,0,0,0,-0.058244866731456145,-5.642749859175192,-5.082470653521647,0.24602734605231305,-1.9537948933911689,-0.39937186722400525,-1.1977685555965607,-0.996881606549458,-1.6353077575039028,-0.37111006292780085,-0.7005516155114221,0.4009075062633015,-0.18229942845251493,-1.7209642178261646,0.8986874924865426,-0.13169734441967654,2.0005254477337573,0
0,1,0,1,0,0,-2.034042466102407,-0.43616034262592884,0.18294895443382314,-0.6712008178708734,-2.4867388888607156,0.8129591911495471,1.2607336980215604,0.7298047894625938,-0.517076736909625,-2.044478695066067,-0.7241734724658607,-1.058240743658986,-1.8262374253030256,-1.9442809257951832,-0.7284126725251482,-0.7850207732325345,0.3338094776510324,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,-0.40209766867234015,1.1632555099754995,-0.35496290698252925,0.8129591911495471,-0.5831429921920296,0.7298047894625938,-0.1301181556247217,0.7497354799003099,0.656600540158701,0.02242536635171838,0.6106588994400843,0.6883886753518614,1.617417350774334,0.25926785707463235,-0.35382991114881185,1
1,1,0,1,0,0,-1.0461436664169315,1.12581651233885,0.18294895443382314,0.7046414280139063,-0.35496290698252925,-0.39937186722400525,0.9534209163192965,0.7298047894625938,0.15352563046183829,-0.8225854200024642,0.24307642560857587,0.16186615474019633,-0.45361827095792695,0.39371941976956937,-1.5978473757805844,0.11522804599778168,-1.0281355721879943,0
1,1,1,0,0,0,-1.0461436664169315,0.6051575606839238,1.3530422006461498,-0.21258673590928018,0.17798108848701732,-0.8034822200151924,-0.8904557738942934,0.15424265745857657,0.2944666421818681,-0.9362499107060551,-0.1647829750436024,0.05728556344883775,0.7499101179968336,-0.093950925270493,0.2742735028195796,0.2232579043054196,-1.12337648476415,1
0,0,1,0,0,0,-0.058244866731456145,-0.43616034262592884,-0.40209766867234015,-1.5884289817940598,-0.8879069024520758,0.40884883835835995,0.33879535291476887,2.264637141473307,0.20084154153927683,1.1097109219585823,-0.4423539560430015,0.44074773151715224,0.439357797247258,-0.5788311800755451,-0.023638532282362464,-0.17285157615591945,-0.323352819124442,0
0,1,0,0,1,0,1.917552732639494,1.6464754639937762,-2.1572375379908304,-2.047043063755653,0.710925083956564,0.004738485567177381,-1.5050813372988212,-0.4213194745454407,0.6656096285087594,0.27620921162914974,-0.38191145875190785,0.10210581685942015,0.6338674358662094,-1.8257362082587016,1.9188652136678437,0.17695939360214624,0.5147672115457281,1
0,0,0,1,0,0,1.917552732639494,1.6464754639937762,0.18294895443382314,-1.1298148998324666,0.17798108848701732,0.004738485567177381,-0.2758302104897623,0.15424265745857657,0.08003496006496559,-0.36792745718810027,-1.16177262108226,0.26146671787482345,1.0980381643887065,-2.061464501219246,0.367618419998493,0.012342466657174013,-0.323352819124442,1
0,0,0,1,0,0,-2.034042466102407,0.08449860902899742,0.7679955775399865,0.24602734605231305,-0.35496290698252925,1.2170695439407297,0.03148257121250155,-0.8050275625481189,0.1726533391952709,0.42772397773703646,0.41868255644493035,-0.5353377872021936,-1.4084837696327783,-0.4767673304224156,1.2226641969851972,-1.3251700647707239,0.6957249454404241,1
0,0,0,1,0,0,0.9296539329540191,0.6051575606839238,0.18294895443382314,-0.21258673590928018,0.17798108848701732,-2.01581327838874,-1.8123941190010884,0.7298047894625938,0.5473198508151629,-0.86043569540676,1.6007384055295144,-0.5353377872021936,1.6550430386157031,-0.289019063286518,0.33060423676130096,0.8354271013820346,0.43857448148480366,0
0,1,1,0,0,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,-0.21258673590928018,-0.35496290698252925,-0.8034822200151924,-0.5831429921920296,1.305366921466611,-1.2815558853017508,-0.48159194789169124,-1.609285019020067,-1.9297456710869734,-2.522493518086771,0.1250031071964738,-0.05308809818970923,0.11522804599778168,0.41952629896957255,0
0,1,0,0,0,1,-0.058244866731456145,1.6464754639937762,0.18294895443382314,0.7046414280139063,0.17798108848701732,0.004738485567177381,-0.8904557738942934,-1.9561518265561533,0.1489953836565516,-0.5952564385952822,-0.623624800777303,0.8590700966825864,1.3765406015022048,-0.619900866923126,1.2033406160304847,-0.6049710093864713,-1.5043401350687728,1
0,0,0,0,1,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,1.1632555099754995,0.17798108848701732,0.8129591911495471,0.3387953529147654,-0.996881606549458,0.23557343371314135,0.5413884684406276,1.2004130743616055,1.5562740386249765,0.1868508429630217,-2.0983220601172907,0.3513621908740516,-1.325170064770724,-1.1424246672793812,1
0,0,0,1,0,0,-1.0461436664169315,-0.9568192942808552,0.18294895443382314,0.24602734605231305,0.17798108848701732,-0.39937186722400525,-0.2758302104897623,-0.8050275625481189,-2.26310935978053,-0.19743072113271384,-0.33472439198201004,0.16186615474019633,-1.8262374253030256,-0.6140605898220248,-0.05157193843426692,-2.0453691201549766,1.9433809001880638,1
0,1,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.40884883835835995,0.9534209163192965,-0.03761138654276252,-1.306723923108899,-0.48159194789169124,-3.3086991884041432,0.16186615474019633,-1.12998133251928,-0.13511428337428272,-0.9305645066028525,-2.0453691201549766,-0.8567019295509141,1
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.6712008178708734,0.710925083956564,-0.8034822200151924,-1.5050813372988212,0.34609670145991567,0.09312233972468265,1.7916978661801282,-1.609285019020067,1.4168332502364982,0.10780727687404569,-0.993226415759821,1.1366345557484558,-1.1811302536938733,0.5147672115457281,1
0,1,0,1,0,0,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,-0.6712008178708734,0.17798108848701732,0.40884883835835995,0.953420916319293,-0.6131735185467798,1.1345757441844744,-1.0499144014096462,0.09012915036400901,-1.9297456710869734,-1.12998133251928,0.5016666013346471,-0.8133706456175243,2.2758252121505405,1.5147967935953632,0
0,1,1,0,0,0,-0.058244866731456145,0.08449860902899742,-0.40209766867234015,-0.21258673590928018,-0.35496290698252925,-0.8034822200151924,-0.2758302104897623,-0.6131735185467798,0.3694673948471697,0.0488802302219678,0.0334820113845398,0.23656657709116666,0.16969670734371206,-0.48607769250678806,-0.4162730674279683,0.03806386149232605,0.1718999262715677,1
0,1,0,0,1,0,-3.021941265787882,-0.43616034262592884,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.40884883835835995,0.3387953529147654,-0.6131735185467798,0.23456671220085543,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.529901878241412,-0.012849591420722742,0.11522804599778168,0.11475537872587425,1
0,0,0,0,1,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,-1.2075925728063706,-0.22501471115316884,-1.380589694552136,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,-0.888838774846123,0.11522804599778168,-0.8376537470356828,1
0,1,0,0,1,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.004738485567177381,0.6461081346170326,0.15424265745857657,-3.1104316214186642,1.2233754126621734,-0.47634223943068305,0.16186615474019633,-0.6658106039967828,-0.040483763148720785,-0.7821705623956743,-2.0453691201549766,0.6100081241218839,0
1,0,0,0,0,1,-1.0461436664169315,0.6051575606839238,3.693228693070803,0.7046414280139063,1.776813074895657,-0.8034822200151924,-0.8904557738942934,0.9216588334639328,0.10671308014054266,0.8823819405514004,0.3790295591593019,0.6150487170027499,0.12991064489892643,1.9548332356704106,0.4046326032356882,-0.3529013400019827,-0.7614610169747583,0
1,0,0,1,0,0,-1.0461436664169315,2.687793367303629,0.18294895443382314,0.24602734605231305,0.710925083956564,0.4088488383583645,-0.27583021048976575,-2.3398599145588315,0.14597521911969383,1.4507043940693554,0.6622652540566479,1.1379516734595423,0.9587869458319572,-0.6226761587317169,0.7682733247492274,-0.8930506315401723,-1.6757737777058532,1
0,1,0,1,0,0,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,-1.1298148998324666,0.17798108848701732,0.8129591911495471,1.8753592614260914,2.0727830974719677,0.060741142282005806,0.0867305056262636,2.922486099337469,-0.5353377872021936,1.3765406015022048,-1.4962519786612027,-1.572291588851858,0.8354271013820346,0.7052490366980396,0
1,0,1,0,0,0,-0.058244866731456145,2.1671344156487025,0.18294895443382314,-2.5056571457172465,0.710925083956564,0.004738485567177381,-1.1977685555965574,-0.2294654305441016,0.46095824588371476,0.06581623933680286,0.8190645347518186,-0.9058797423603868,0.4775511169961328,0.9807116641230703,1.426635329284939,1.2181902357121268,0.5338153940609593,0
0,0,0,0,1,0,-3.021941265787882,-0.43616034262592884,0.18294895443382314,-1.1298148998324666,-0.35496290698252925,-1.207592572806375,0.6461081346170326,-0.996881606549458,0.3663515917666447,0.30326136041660445,0.373364845261355,-1.9297456710869734,-0.8647409162207103,0.3311326891903755,-1.8722150283783021,2.2758252121505405,0.6100081241218839,0
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,-0.40209766867234015,-1.1298148998324666,0.710925083956564,0.8129591911495471,0.33879535291476887,-0.6131735185467798,1.133377745584854,1.060948855446742,0.40032888341558237,-0.21578598047859826,0.1829587281586405,-0.001194035152668826,0.37924123115993064,0.5053358676642521,0.5147672115457281,1
0,1,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,2.429400602314282,1.8753592614260914,-1.188735650550797,0.07751815628425078,-0.48159194789169124,-0.7029307953485597,0.16186615474019633,0.9587869458319572,0.6242814610382158,0.038525566090339976,2.2758252121505405,0.7147731279556552,0
0,1,1,0,0,0,-0.058244866731456145,-0.43616034262592884,-0.40209766867234015,-1.1298148998324666,0.17798108848701732,1.6211798967319169,1.8753592614260914,0.34609670145991567,-0.6775229779301946,-0.10274820037662254,0.09012915036400901,-1.9297456710869734,-1.12998133251928,-0.35825972160561714,-0.6455300182085532,0.11522804599778168,0.20999629130202996,1
0,1,0,1,0,0,1.917552732639494,-0.43616034262592884,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.4088488383583645,0.9534209163192965,-0.03761138654276252,0.15302226970569532,0.0867305056262636,-0.7765720760218698,0.16186615474019633,-2.522493518086771,0.2606133466598855,-0.7999613306454112,-2.0453691201549766,0.7147731279556552,1
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,1.1632555099754995,0.17798108848701732,0.40884883835835995,0.3387953529147654,1.113512877465272,0.8703113472094185,0.03933241300286616,-0.7831997912824677,1.2076720676537813,0.2625308530482115,0.9762698455453173,-0.03336856507113221,-0.9650705370785977,0.11475537872587425,1
0,0,0,1,0,0,-1.0461436664169315,-0.9568192942808552,0.18294895443382314,0.24602734605231305,-0.8879069024520758,-1.207592572806375,-0.2758302104897623,1.113512877465272,0.12785423189854714,0.24586079261129098,-1.110790196000738,-0.6747785755906716,0.12991064489892643,-0.20911232503917648,-0.8458707323069617,1.4115863456894369,0.562387667833806,0
0,1,0,0,1,0,-0.058244866731456145,0.08449860902899742,-0.40209766867234015,0.24602734605231305,-0.35496290698252925,-0.39937186722400525,0.03148257121250155,1.6890750094692895,0.12785423189854714,-6.16481648307124,0.373364845261355,-1.9297456710869734,-1.12998133251928,0.33241445425621463,-0.4129695776037105,0.11522804599778168,0.7814417667589642,0
0,1,0,0,0,1,-2.034042466102407,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,-0.39937186722400525,0.03148257121250155,-0.6131735185467798,0.12231726358097454,1.678033375476537,1.6705843278911998,0.16186615474019633,-1.12998133251928,-0.3922757945067352,-0.47821350163274823,-2.0453691201549766,0.43857448148480366,0
0,0,0,0,1,0,-1.0461436664169315,-0.43616034262592884,0.18294895443382314,0.24602734605231305,0.17798108848701732,-0.39937186722400525,-0.8904557738942934,2.264637141473307,-0.37550652424441644,-0.48159194789169124,0.939836235056047,0.16186615474019633,0.2625308530482115,0.2691478452372269,0.6850544038531807,0.11522804599778168,-1.1424246672793812,0
0,1,0,1,0,0,-1.0461436664169315,-3.0394551009005606,3.1081820699646396,-1.5884289817940598,-1.4208508979216223,-1.6117029255975577,-0.89045577389429,-0.03761138654276252,0.6826936925722515,0.5194512217348344,1.004187384936724,-0.892878270249573,0.2783548551569331,0.7522004647147529,-0.4400839356417543,1.204759950297036,-0.8376537470356828,0
0,1,0,0,1,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,0.24602734605231305,-0.35496290698252925,-0.3993718672240098,0.03148257121250155,1.113512877465272,0.24530339712938481,-0.2921132418888051,-0.004301630314766144,-1.9297456710869734,0.7267015815707087,0.2729030246112572,-0.4031098110444267,2.2758252121505405,-0.8567019295509141,1
0,1,0,1,0,0,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,-0.21258673590928018,-0.8879069024520758,0.4088488383583645,0.3387953529147654,-0.2294654305441016,0.18171383280584422,-0.14059847578091836,0.6735946818525418,-0.8839397581733885,-1.4084837696327783,-1.3711827813277992,-0.027640179570135304,-0.9650705370785977,0.9243031356231978,0
0,0,0,0,0,1,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,-0.21258673590928018,0.17798108848701732,0.8129591911495471,0.03148257121250155,1.6890750094692895,0.12433070660554639,-1.0499144014096462,1.789543319748085,-1.9297456710869734,-2.522493518086771,0.24586573311823945,0.8039866096330895,0.11522804599778168,0.4823853012698353,1
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.21258673590928018,-0.35496290698252925,0.004738485567177381,0.9534209163192965,-0.6131735185467798,-0.0276842417496286,-0.36792745718810027,-0.6122953729814091,0.9985108850710643,-0.7984308121460678,-0.1167456040076789,-1.2535146767829954,-0.7490108204633219,0.5719117590914216,0
0,1,0,0,0,1,-2.034042466102407,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.710925083956564,-0.8034822200151879,0.03148257121250155,-2.3398599145588315,1.7763607082667527,0.9392141859031959,1.08145408250472,2.253477980567366,0.9587869458319572,0.8104976549969005,-0.9371804996725076,0.11522804599778168,4.419644627168112,0
0,0,1,0,0,0,0.9296539329540191,1.12581651233885,0.18294895443382314,-0.6712008178708734,1.2438690794261105,0.8129591911495471,0.33879535291476887,-0.6131735185467798,1.0319656540447313,0.4073780339010938,-0.04061244640060591,-1.2325417291445837,0.798112462881862,1.235510590614871,0.3509677300853154,1.5556261567662875,0.41952629896957255,0
0,0,0,0,1,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,0.24602734605231305,-0.35496290698252925,1.6211798967319122,0.3387953529147654,-1.188735650550797,0.19681465549013313,-0.36792745718810027,-1.0768019126130566,-1.0931009407561054,-0.5331903958474979,1.1898495517608223,1.1310831895896178,1.4115863456894369,-0.36906845716099673,0
0,0,0,0,0,1,-0.058244866731456145,-0.43616034262592884,0.18294895443382314,0.24602734605231305,-0.35496290698252925,-0.3993718672240098,-0.2758302104897623,-2.1480058705574923,0.06795430191753447,-0.48159194789169124,-0.6972660814506129,-0.25645621042523764,-1.7267722691910623,-0.8208783130608226,-0.03961748428534867,-1.6132496869244253,0.1985673817928913,0
0,1,0,1,0,0,-3.021941265787882,0.6051575606839238,0.7679955775399865,1.1632555099754995,-0.8879069024520758,0.4088488383583645,-0.27583021048976575,-0.4213194745454407,0.08909545367553894,-0.5952564385952822,-0.10247112216618628,-0.340925149545181,-0.1103926382433676,2.569509640725702,0.7202820938351894,0.6346023647845025,0.1718999262715677,0
0,0,0,0,1,0,-0.058244866731456145,0.6051575606839238,0.7679955775399865,0.7046414280139063,1.2438690794261105,2.0252902495230996,0.9534209163192965,0.15424265745857657,0.7721559997615405,1.1097109219585823,1.2797190689328624,1.2076720676537813,1.933545475729201,1.4387273019982745,0.7774230712863057,1.195526629074161,0.1718999262715677,1
0,0,0,1,0,0,-0.058244866731456145,0.6051575606839238,0.18294895443382314,-0.6712008178708734,0.17798108848701732,-0.39937186722400525,-0.8904557738942934,-0.4213194745454407,0.807391252691548,-0.19743072113271384,-0.004301630314766144,-0.8839397581733885,0.030445488786962793,0.4133381987014107,0.7509148027856388,1.195526629074161,0.5909599416066528,0
0,0,0,0,1,0,-0.058244866731456145,-1.4774782459357816,-0.40209766867234015,1.1632555099754995,-1.4208508979216223,-0.39937186722400525,-1.1977685555965574,-0.2294654305441016,0.4995005789815814,-0.31109521183630473,-0.2780772530025408,-0.07053515924060041,-0.15522280262203603,0.6650116621363941,1.0221747909835979,0.35529439779253275,0.7433454017285018,0
0,1,0,1,0,0,0.9296539329540191,0.08449860902899742,-0.40209766867234015,-0.6712008178708734,0.17798108848701732,-0.8034822200151924,-0.8904557738942934,0.5379507454612548,0.617488340221492,-0.9362499107060551,-0.15447319574933902,0.2538051360952367,0.2245532479872798,-1.1784576173334378,0.34485708147400845,0.020256741991066873,-0.8186055645204517,0
1,1,0,0,1,0,0.9296539329540191,-1.9981371975907078,0.18294895443382314,1.621869591937093,0.17798108848701732,1.2170695439407297,2.1826720431283557,0.15424265745857657,0.1077198016528286,-0.14059847578091836,-0.6462836563690907,0.6266687827017896,0.49461621730946015,0.6672618836354977,-1.372801567250651,-0.3649046575917202,0.6766767629251929,0
0,0,0,1,0,0,-1.0461436664169315,1.12581651233885,0.18294895443382314,-0.21258673590928018,0.17798108848701732,0.8129591911495471,0.3387953529147654,-0.2294654305441016,0.006040928911949955,3.8376586988447654,0.1184527198537436,1.357072912355722,-0.5110870278226172,-0.6128719822172043,0.3731876836800196,-1.1193989060895089,-0.8414633835387291,1
0,0,0,0,1,0,-1.0461436664169315,2.1671344156487025,0.18294895443382314,-2.96427122767884,-2.4867388888607156,0.8129591911495425,0.6461081346170326,-0.03761138654276252,0.029195523694526278,0.0867305056262636,2.293702856665361,-1.127961137853225,0.5012472277169244,-1.698286835892086,0.006070501166015501,1.4475962984586497,0.5871503051036066,0
0,0,0,1,0,0,1.917552732639494,0.6051575606839238,0.18294895443382314,-0.21258673590928018,-0.8879069024520758,-0.3993718672240098,-1.8123941190010884,-1.380589694552136,-0.6104098883136533,-1.2393931074125324,-0.004301630314766144,-1.406842714630181,-0.20163987547428558,-0.653213904931216,2.008580543514189,1.7356759206123507,1.0385922307145845,0
0,0,0,1,0,0,0.9296539329540191,0.08449860902899742,0.18294895443382314,-0.6712008178708734,0.17798108848701732,0.004738485567177381,0.6461081346170292,-0.4213194745454407,-0.9229113465498893,-0.05535010775322512,-0.2639154682576735,-1.2325417291445835,-0.7818532861274071,-0.7653187273223299,-0.8243565904139535,-0.6049710093864712,0.1338035612411054,0
1,0,0,1,0,0,-0.058244866731456145,-1.4774782459357816,-0.9871442917785035,0.7046414280139063,-0.8879069024520758,0.4088488383583645,-0.27583021048976575,-0.6131735185467798,-0.6322205098773278,-0.36792745718810027,-0.759577934328029,0.37102733732291326,-1.12998133251928,-0.12763616103464182,0.7682733247492274,-0.10083167061749414,2.229103637916531,0
0,0,0,0,1,0,0.9296539329540191,0.08449860902899742,-0.40209766867234015,0.24602734605231305,0.17798108848701732,0.8129591911495471,0.3387953529147654,1.6890750094692895,-0.9292033560016763,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.15878458649137725,0.35059349805498236,0.11522804599778168,-0.990039207157532,0
0,0,0,1,0,0,-0.058244866731456145,1.12581651233885,0.18294895443382314,0.7046414280139063,0.17798108848701732,0.004738485567177381,0.9534209163192965,0.5379507454612548,0.5808789124272143,0.0867305056262636,-0.6651471536492538,0.8590700966825862,0.2625308530482115,0.7843915972796853,-1.1563548938133468,-0.6049710093864713,-1.1424246672793812,0
0,0,0,0,1,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.7046414280139063,-0.35496290698252925,-1.207592572806375,-2.119706900703352,-0.6131735185467798,0.07953159930882263,-1.163578892113237,0.4753296954243996,-0.18673581623099866,0.07686256163921265,0.45090776321461284,1.3060644371083867,0.475327573689908,0.4576226640000348,0
0,0,0,0,1,0,-0.058244866731456145,0.08449860902899742,-0.9871442917785035,-0.6712008178708734,0.17798108848701732,-2.0158132783887446,-0.2758302104897623,-0.4213194745454407,-1.0242831692295207,-0.9236331522379565,-0.16161073526075212,0.8590700966825864,0.2625308530482115,-1.2099101875214853,-1.5774213322644637,-0.6049710093864712,0.39095402519672584,1
0,0,1,0,0,0,-0.058244866731456145,-0.9568192942808552,1.938088823752313,0.7046414280139063,0.17798108848701732,0.004738485567177381,0.6461081346170326,-1.572443738553475,-0.6984980206386718,0.5603704383881272,0.18455993104278418,0.06226559160556921,-0.8978959682580313,1.4472817851272162,-0.7921431115185756,0.21811362533838935,2.0862422690522977,0
0,0,0,1,0,0,-0.058244866731456145,-0.43616034262592884,-0.40209766867234015,-0.21258673590928018,0.710925083956564,-0.39937186722400525,-0.5831429921920296,0.15424265745857657,0.2662784398378621,0.0867305056262636,-1.0428136292253751,0.5104681257113913,0.9587869458319572,0.0299770571058102,0.31503236423959613,-0.24487148169434467,-1.1043283022489188,1
0,1,0,1,0,0,0.9296539329540191,0.6051575606839238,-3.327330784203157,-0.21258673590928018,-0.8879069024520758,0.004738485567177381,-1.1977685555965607,-0.03761138654276252,-0.9162971862141708,0.5821940206032167,-0.36015895738379167,1.091471410663383,0.19111997173705803,-1.8286319050733006,1.593492917211353,-0.8450373611812222,0.24809265633249225,1
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.8129591911495471,0.6461081346170292,0.15424265745857657,0.12785423189854714,0.0867305056262636,0.09012915036400901,0.16186615474019633,0.2625308530482115,0.3220617364167439,-0.021051854735870845,0.11522804599778168,-1.1995692148250745,0
0,0,1,0,0,0,0.9296539329540191,1.6464754639937762,-0.40209766867234015,0.24602734605231305,0.17798108848701732,-1.6117029255975577,-0.27583021048976575,-0.03761138654276252,-0.6695346427302058,0.0957100003918473,-0.7146001059783306,1.1915827459166493,0.24042748502333075,-1.4673898561996483,-1.2033716858907202,-0.9484505588774226,0.2671408388477234,0
0,0,0,0,1,0,-0.058244866731456145,-1.4774782459357816,0.18294895443382314,-2.047043063755653,-0.35496290698252925,0.004738485567177381,-0.5831429921920296,1.6890750094692895,0.05594411427596335,-1.2934974049874415,-0.516788296662024,0.6266687827017896,1.257182414167848,-1.4404884757531449,0.7154334322534098,-0.3649046575917202,-1.5043401350687728,0
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,-0.21258673590928018,0.17798108848701732,-0.8034822200151924,-1.1977685555965574,0.7298047894625938,0.15805587726712494,0.0867305056262636,0.4300119842408242,1.2076720676537813,-0.5729764582922835,-0.15660546379180962,0.7574668777050713,-0.9650705370785977,0.11475537872587425,0
0,1,1,0,0,0,-0.058244866731456145,0.08449860902899742,-2.7422841610969937,-2.96427122767884,-0.8879069024520758,-0.39937186722400525,-0.5831429921920296,2.648345229475985,0.3573867366997385,-0.14059847578091836,-0.06848283877850476,0.815494850311187,1.2651396266568053,-1.9677258498870307,0.3265129143428723,-0.5599585684249554,-1.1424246672793812,1
0,0,0,1,0,0,0.9296539329540191,0.08449860902899742,-0.40209766867234015,0.24602734605231305,-0.8879069024520758,0.8129591911495471,0.03148257121250155,0.34609670145991567,0.5706606890775122,0.5311586642773044,0.7268996396322223,-0.6349383503368207,0.5242812638691683,1.3710018145048157,0.7686054050681214,0.9383126807226422,0.28618902136295454,0
0,0,0,0,1,0,-1.0461436664169315,1.6464754639937762,0.18294895443382314,-0.21258673590928018,-0.8879069024520758,0.004738485567177381,0.03148257121250155,-0.6131735185467798,0.13842480777754937,0.20039499632985458,-0.7312543648382944,1.5214138415278569,0.5698438871044854,-3.149278503142354,-0.03336856507113221,-1.2891601120015115,0.25952156584163094,0
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,2.0252902495230996,1.2607336980215604,-0.03761138654276252,0.240103680518428,0.0867305056262636,0.09012915036400901,0.16186615474019633,-1.12998133251928,0.059316897456383785,0.3733468054994899,-2.0453691201549766,0.19094810878679883,0
0,1,0,1,0,0,0.9296539329540191,0.6051575606839238,0.18294895443382314,-0.21258673590928018,-0.8879069024520758,0.40884883835835995,0.6461081346170326,-0.4213194745454407,0.9461376115147945,-1.0499144014096462,0.061069168067541306,-0.7345389134714478,0.6195852596039785,-1.284072037228038,-0.4281217188602687,1.0411982600632497,0.5528635765761905,0
0,0,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.17798108848701732,0.40884883835835995,0.9534209163192965,0.9216588334639328,-0.27483437301582375,0.0867305056262636,-0.193106544533337,0.16186615474019633,0.2625308530482115,0.3494309904751148,-0.7540613895881632,0.11522804599778168,-0.8947982945813763,0
0,1,1,0,0,0,-0.058244866731456145,-0.9568192942808552,0.18294895443382314,-0.21258673590928018,0.17798108848701732,0.004738485567177381,-0.2758302104897623,0.15424265745857657,-1.7849166414447144,0.0867305056262636,-1.0428136292253751,-0.8839397581733885,-2.522493518086771,0.059316897456383785,0.3089931076243887,-0.9650705370785977,0.2671408388477234,0
0,1,0,1,0,0,-0.058244866731456145,0.08449860902899742,0.18294895443382314,0.24602734605231305,-0.35496290698252925,0.8129591911495425,0.3387953529147654,0.15424265745857657,0.5808789124272143,0.6550529591442185,0.656600540158701,-1.9297456710869734,-1.12998133251928,0.40778224012756137,0.3674658374318753,0.11522804599778168,-0.8567019295509141,0
0,0,1,0,0,0,-2.034042466102407,0.08449860902899742,0.18294895443382314,0.24602734605231305,0.710925083956564,-0.39937186722400525,1.875359261426088,0.5379507454612548,0.12785423189854714,0.42772397773703646,0.2713999950983105,0.8590700966825862,1.933545475729201,1.319866541516207,-2.4956454031202906,1.5556261567662875,0.07665901369541198,0
0,0,1,0,0,0,-1.0461436664169315,0.08449860902899742,0.7679955775399865,0.7046414280139063,2.3097570703652037,-0.3993718672240098,0.33879535291476887,-0.03761138654276252,-0.373110527045176,0.858057739540832,-0.6516651345721403,0.9287904908768252,0.19622074897356895,1.3747696767250293,-0.7631210242289483,-0.6769909149248965,0.5719117590914216,1
