IsFiveRoundFight,FightStance_Open Stance,WeightGroup_Heavy,WeightGroup_Light,WeightGroup_Medium,WeightGroup_Women,BlueTotalTitleBouts,RedTotalTitleBouts,LoseStreakDif,WinStreakDif,LongestWinStreakDif,KODif,SubDif,HeightDif,ReachDif,AgeDif,SigStrDif,AvgSubAttDif,AvgTDDif,RedTotalFights,BlueTotalFights,HeightReachRatioDif,RedFinishRate,BlueFinishRate,RedWinRatio,BlueWinRatio,RedKOPerFight,BlueKOPerFight,RedSubPerFight,BlueSubPerFight,OddsDif,label
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-1.0461436664169315,-0.43616034262592884,0.8633752211557086,0.7046414280139063,-0.35496290698252925,1.2170695439407297,0.9534209163192965,-0.2680573524897117,-0.22411574322685873,0.3536147297982952,-0.17594246142255784,0.5367990419226298,1.2505594486344032,0.002012639493836022,-0.184448930850926,-0.268888789389815,-0.4486452084357852,0.2619098475873822,-0.45351376785999165,0.00467974315382319,-0.1528578340631293,-0.5078391245106139,-0.8757501120661452,1
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,0.9296539329540191,0.08449860902899742,0.3762233389942649,0.24602734605231305,0.17798108848701732,-0.8034822200151879,0.9534209163192965,-1.2333051333979006,0.2390969590061421,1.1097109219585823,-1.5129848827549692,-0.9320388335924901,-0.9219651092538109,-1.931373627734027,-1.30352423395001,-1.016024485094635,-1.9962653962491217,-1.4117899022032185,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,-1.723394233993931,0
0,0,1,0,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,-0.43616034262592884,-0.1109285431671787,0.24602734605231305,0.17798108848701732,0.40884883835835995,0.03148257121250155,0.5041408722368395,0.1006727510668271,0.0867305056262636,-0.7255896509403474,-0.4913874709379541,-0.19779025662440622,0.3316324085178848,0.09531989492384486,0.29146298238880014,-0.2938831896544515,0.022809883331582053,0.24001702339786818,0.35993152552313046,-0.6265292099087312,-0.5078391245106139,-0.772889926483897,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-2.034042466102407,0.08449860902899742,0.8633752211557086,0.24602734605231305,0.710925083956564,1.6211798967319122,1.2607336980215604,1.855487765508304,0.8954793850165667,1.2233754126621734,0.514982692710028,-1.078922621144002,-0.19779025662440622,0.07655450805606227,-1.30352423395001,1.5989504498722353,-1.9962653962491217,-0.6944900094358182,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,0.8281403405811527,0.1338035612411054,1
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.6051575606839238,0.8633752211557086,0.24602734605231305,0.17798108848701732,0.40884883835835995,1.2607336980215638,-0.2680573524897117,1.1513527581867193,0.0867305056262636,-0.09867576385456182,-0.6382712584894661,-0.3788339697817574,-1.228865260384778,0.09531989492384486,-0.14436617343901165,0.27357754587710514,1.4574096688663825,0.6032950569138898,0.7151833078924377,-0.6265292099087312,-0.5078391245106139,-1.390051039977386,0
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-1.0461436664169315,-0.43616034262592884,0.3762233389942649,-0.6712008178708734,0.17798108848701732,-1.6117029255975577,0.03148257121250155,-0.8472060210346251,0.14396177609512195,-0.48159194789169124,0.08446443646606208,0.24303146681960583,-0.7409213960964598,-1.6373165053496361,0.09531989492384486,-1.016024485094635,-0.4830367681649705,-1.4117899022032185,0.11892434555919418,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,-1.0186114809303788,1
0,0,1,0,0,0,-0.23390895296385508,-0.36374004846186236,-2.034042466102407,0.08449860902899742,-0.5980804253286223,0.24602734605231305,-0.8879069024520758,1.6211798967319122,2.4899848248306196,0.6971904284184773,0.042786264110386295,-3.0958752340742834,-4.6682305239114035,-0.3445036833864421,-0.7409213960964598,-1.5350868564088054,1.4941640237976996,-1.016024485094635,-0.6343596309733854,-1.4117899022032185,-0.8498170771501973,-0.7058238215847913,1.457624843811917,-0.5078391245106139,-1.5843425016327437,1
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,-0.1109285431671787,0.24602734605231305,0.17798108848701732,1.2170695439407297,1.5680464797238276,-1.6194042457611761,0.8325592904986961,0.0867305056262636,-0.47634223943068305,-0.7851550460409781,-0.7409213960964598,-0.7383704455649903,-1.30352423395001,-1.016024485094635,-0.2938831896544515,-1.4117899022032185,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,-1.0471837547032254,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.6051575606839238,0.8633752211557086,1.1632555099754995,0.17798108848701732,-0.8034822200151924,-0.8904557738942934,1.0832895407817529,0.8437439665001929,0.8445316651471046,0.7195355115648913,-0.9320388335924901,0.7074283091623497,0.39155794149518885,1.4941640237976996,0.5529604758854871,1.4084990169402187,0.18220985950211552,3.5095193250420644,0.7151833078924377,-0.6265292099087312,-0.5078391245106139,0.5338153940609593,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.6051575606839238,0.3762233389942649,-0.21258673590928018,0.710925083956564,0.004738485567177381,-0.5831429921920261,-0.46110690867134946,0.09161225745625376,1.4507043940693554,-0.21576540012512468,-0.19761989583493011,0.16429716969029615,0.7461692285225573,0.09531989492384486,0.29146298238880014,0.27357754587710514,0.5010098118431822,0.6032950569138898,0.00467974315382319,-0.6265292099087312,0.3828138522172305,0.41952629896957255,1
0,0,0,1,0,0,1.5668335878966173,2.1776751372978747,-1.0461436664169315,1.6464754639937762,-0.5980804253286223,1.1632555099754995,0.17798108848701732,1.6211798967319122,1.5680464797238243,-0.2680573524897117,0.253191060178145,0.31405948703344555,-0.6916013675526659,0.3899152543711178,0.7074283091623497,-0.42878628645923395,0.09531989492384486,0.9452067161305178,0.7275461343023508,1.1386097165253157,0.8939174837267075,2.1361904373696663,-0.6265292099087312,-0.5078391245106139,0.6576285804099617,1
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,-0.43616034262592884,0.8633752211557086,0.24602734605231305,0.710925083956564,2.0252902495230996,0.03148257121250155,-2.005503358124452,0.49027397632148095,1.678033375476537,-1.0428136292253751,-0.3445036833864421,-0.01674654346705503,2.000208287781972,-1.30352423395001,-0.36228075135291743,-0.6343596309733854,0.8835697546524625,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,0.5609444475627995,0.41952629896957255,1
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-2.034042466102407,0.08449860902899742,0.3762233389942649,0.7046414280139063,0.17798108848701732,-0.3993718672240098,0.6461081346170326,-0.8472060210346251,1.1741247987946268,0.0867305056262636,0.15753924574957734,-0.05073610828341814,0.16429716969029615,-1.2415524600015098,-1.30352423395001,-0.14436617343901165,-0.05068573156949871,0.022809883331582053,-0.8498170771501973,0.00467974315382319,-0.6265292099087312,-0.5078391245106139,-1.1424246672793812,0
1,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,-1.9981371975907078,-1.5723841896515096,0.24602734605231305,-0.8879069024520758,-0.3993718672240098,0.03148257121250155,-0.46110690867134946,0.14043825080212122,0.31405948703344555,-1.2014256183678886,0.24303146681960583,0.34534088284764736,-0.4400839356417543,0.09531989492384486,0.029965488892113156,1.0301918599191808,0.6376383628464967,-0.36544636579550155,-0.0968207660945503,1.1102658348584755,0.2555777126846813,2.5148263756449984,0
1,0,1,0,0,0,-0.23390895296385508,-0.36374004846186236,1.917552732639494,-0.43616034262592884,-0.1109285431671787,-0.21258673590928018,0.17798108848701732,-1.6117029255975621,-2.427019682405616,-0.2680573524897117,0.09312233972468265,-0.14059847578091836,2.1124320119310593,0.24303146681960583,1.4316031617917544,1.2655071886547964,0.5616012712151297,0.5529604758854871,0.27357754587710514,-0.30825160563798726,1.0876657682685855,0.27795034497636734,-0.6265292099087312,-0.5078391245106139,0.34333356890864797,0
0,0,0,0,0,1,-0.23390895296385508,-0.36374004846186236,1.917552732639494,0.08449860902899742,1.3505271033171522,0.24602734605231305,0.17798108848701732,-1.207592572806375,-0.27583021048976575,0.5041408722368395,0.1338945609722627,0.42772397773703646,-1.7452381525707932,-0.9320388335924901,0.16429716969029615,-0.9444693055967135,-1.30352423395001,-1.016024485094635,-1.9962653962491217,-0.4553900451800182,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,0.7128683097041321,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,1.917552732639494,0.08449860902899742,0.3762233389942649,0.24602734605231305,0.17798108848701732,0.004738485567177381,0.03148257121250155,-1.2333051333979006,3.6513795248992924,1.2233754126621734,-1.0428136292253751,-0.6382712584894661,-0.7409213960964598,-0.03336856507113221,-1.30352423395001,-1.016024485094635,-1.9962653962491217,-1.4117899022032185,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,0.41952629896957255,0
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.6051575606839238,-0.5980804253286223,-1.1298148998324666,-0.35496290698252925,-1.207592572806375,-0.8904557738942934,-0.6541564648529873,0.6412822031643699,-0.06478426048162317,1.0342670157348222,1.1243341921286778,-0.01674654346705503,-0.04918527392665565,0.2507470203542732,-0.14436617343901165,0.046593251664482485,0.3097298404385421,0.3126726301010725,0.1467804561015462,-0.2791702009552898,-0.5078391245106139,0.39095402519672584,1
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,-0.9568192942808552,-0.5980804253286223,0.24602734605231305,0.17798108848701732,0.004738485567177381,0.03148257121250155,0.31109131605520174,1.9399529540132159,-1.0499144014096462,1.4496604858712698,-0.3445036833864421,-0.7409213960964598,-0.03336856507113221,-1.30352423395001,-1.016024485094635,0.046593251664482485,1.4574096688663825,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,0.07665901369541198,0
0,1,0,0,1,0,-0.23390895296385508,-0.36374004846186236,0.9296539329540191,-0.43616034262592884,-0.1109285431671787,-0.21258673590928018,0.17798108848701732,1.6211798967319122,1.2607336980215604,-0.07500779630807385,0.2708086866431488,0.9960464312549915,0.7075829652402233,-0.6382712584894661,-0.7409213960964598,-0.03336856507113221,0.09531989492384486,-1.016024485094635,0.27357754587710514,-1.4117899022032185,0.6032950569138898,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,-0.7805091994899894,1
0,1,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-1.0461436664169315,0.6051575606839238,0.3762233389942649,-1.5884289817940598,-1.9537948933911689,0.004738485567177381,0.03148257121250155,0.31109131605520174,0.12282062433711749,-0.48159194789169124,-0.21576540012512468,1.5649855547832137,0.7074283091623497,-0.03336856507113221,1.2943291482442918,0.8518147541674153,0.6518847028981432,0.8198097641842491,1.0876657682685855,1.1888523510515139,0.8207999940639412,0.08592952664128241,0.4004781164543414,1
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.6051575606839238,0.8633752211557086,0.7046414280139063,-0.35496290698252925,0.8129591911495471,1.5680464797238276,0.11804175987356394,-1.9443158920925068,0.0867305056262636,0.4677956259401302,-0.19761989583493011,0.16429716969029615,-1.1875608329066774,-0.6041021695130825,-0.49302949810126095,0.27357754587710514,0.9792097403547825,-0.8498170771501973,0.00467974315382319,0.24186831247487217,-0.5078391245106139,-1.4471955875230793,0
1,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-1.0461436664169315,2.1671344156487025,0.3762233389942649,0.24602734605231305,-0.8879069024520758,0.4088488383583645,-0.5831429921920296,-1.4263546895795385,0.05889380830696112,0.6550529591442185,0.04481143918043364,1.2712179796801897,-0.01674654346705503,1.065995406289458,0.37508872069861576,1.5989504498722353,0.13171236199421607,0.8835697546524625,-0.032441501739148185,1.8519890114742208,0.35041800277282265,0.5609444475627995,-1.20909330608269,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.6051575606839238,0.8633752211557086,0.24602734605231305,0.17798108848701732,0.8129591911495471,-0.5831429921920296,1.0832895407817529,0.18020375053741536,-0.48159194789169124,-0.193106544533337,-1.078922621144002,-0.7409213960964598,1.617417350774334,-1.30352423395001,-1.016024485094635,-1.9962653962491217,1.4574096688663825,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,0.495719029030497,0
0,0,0,0,0,1,0.6664623174663811,-0.36374004846186236,0.9296539329540191,1.12581651233885,-0.1109285431671787,-0.6712008178708734,0.17798108848701732,0.004738485567177381,0.7997645254681663,1.2763390969633908,0.12785423189854714,-1.3454420772389826,0.5716298316894972,-0.4913874709379541,-0.3788339697817574,-1.0724224314924302,0.5616012712151297,-1.016024485094635,0.5573079136428837,0.5010098118431822,1.3298511239459334,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,0.39095402519672584,0
0,0,1,0,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,0.3762233389942649,-0.21258673590928018,0.710925083956564,-0.39937186722400525,1.2607336980215604,-0.6541564648529873,-0.06543629846035087,3.383000736030402,1.7328961807686158,-0.9320388335924901,-0.7409213960964598,-1.7940179981992133,1.4941640237976996,1.5989504498722353,1.4084990169402187,1.4574096688663825,3.5095193250420644,-0.7058238215847913,-0.6265292099087312,4.836078735856453,-1.237665579855537,0
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-1.0461436664169315,0.08449860902899742,-2.059536071812953,-0.6712008178708734,-0.35496290698252925,0.004738485567177381,0.3387953529147654,0.11804175987356394,0.29345992066958215,0.42772397773703646,-0.9295193512664367,-0.19761989583493011,-0.9219651092538109,-0.4520461524232399,0.37508872069861576,-1.016024485094635,0.8410382814086621,-1.4117899022032185,0.6032950569138898,-0.7058238215847913,0.24186831247487217,-0.5078391245106139,1.3338390597006673,1
0,1,0,0,0,1,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.6051575606839238,0.8633752211557086,0.24602734605231305,0.17798108848701732,0.40884883835835995,0.33879535291476887,1.2763390969633908,0.04781987167181592,-1.0499144014096462,-0.6972660814506129,-0.7851550460409781,0.8884720223197009,-0.020492004266098596,-1.30352423395001,-1.016024485094635,1.4084990169402187,0.5966497975455022,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,1.229074055866896,0
0,0,1,0,0,0,-0.23390895296385508,0.27161374797807186,-0.058244866731456145,0.08449860902899742,1.3505271033171522,0.7046414280139063,2.3097570703652037,0.40884883835835995,0.6461081346170326,-0.46110690867134946,0.10721644089668562,1.5643688847729464,1.0701246547088261,0.5367990419226298,1.974734301263808,-0.3932500444851367,0.09531989492384486,1.3083976793203607,-0.13912117087311798,0.20213485652343213,0.3390928507204195,0.35993152552313046,-0.6265292099087312,0.8281403405811527,-1.0090873896727632,1
1,0,0,1,0,0,0.6664623174663811,0.27161374797807186,-1.0461436664169315,-0.9568192942808552,-1.5723841896515096,0.24602734605231305,0.17798108848701732,0.4088488383583645,1.8753592614260914,-0.07500779630807385,-0.6775229779301946,0.0867305056262636,-0.9956265624554772,0.6836828294741417,-0.19779025662440622,-2.0104571720116473,-0.3709614813674401,1.5989504498722353,0.5573079136428837,0.7401097760989823,-0.48653904363417544,0.35993152552313046,0.24186831247487217,2.1641198056729194,0.31476129513580126,1
0,0,0,0,0,1,-0.23390895296385508,-0.36374004846186236,-1.0461436664169315,0.6051575606839238,0.3762233389942649,0.24602734605231305,0.17798108848701732,0.8129591911495425,0.03148257121250155,1.4693886531450284,0.030705605962955167,0.0867305056262636,0.5716298316894972,-0.6382712584894661,0.34534088284764736,0.8563213080520999,0.09531989492384486,-0.14436617343901165,0.27357754587710514,-0.18213294317338952,0.6032950569138898,-0.0968207660945503,-0.6265292099087312,-0.5078391245106139,2.229103637916531,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,0.3762233389942649,-0.21258673590928018,0.17798108848701732,0.004738485567177381,0.03148257121250155,1.2763390969633908,0.1656062886092694,2.360020319698083,-0.617960086879356,-0.4913874709379541,-0.5598776829391086,-0.03336856507113221,0.09531989492384486,-1.016024485094635,-0.2938831896544515,0.022809883331582053,0.24001702339786818,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,1.2385981471245116,0
0,0,0,1,0,0,-0.23390895296385508,0.27161374797807186,-0.058244866731456145,0.08449860902899742,-0.5980804253286223,0.24602734605231305,-0.35496290698252925,0.40884883835835995,0.3387953529147654,-0.2680573524897117,1.4768610583616897,-0.36792745718810027,0.31671770628188584,-0.3445036833864421,-0.01674654346705503,-0.01618340856814782,0.7947419593607722,0.7272921382166118,0.7275461343023508,0.3097298404385421,0.8939174837267075,0.9993847337878836,0.415547816951593,-0.5078391245106139,0.8195381317894265,1
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.6051575606839238,-0.1109285431671787,2.080483673898686,-1.4208508979216223,-0.39937186722400525,0.6461081346170326,-0.07500779630807385,0.343579551158737,-0.2623331453244643,-0.12433691781226139,-0.05073610828341814,2.6989091538932124,-1.1982477983495985,1.0278826475064147,0.41032547943274866,0.9221041007703128,0.16626986188506224,0.3957076091904489,0.5730825949447148,1.606492990506249,-0.5078391245106139,1.6576581624595967,0
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,-1.4774782459357816,-1.0852323074900658,-0.6712008178708734,0.17798108848701732,0.8129591911495471,2.1826720431283557,2.2415868778715797,-0.028690963261914528,-0.7089209292988732,1.6649196139932527,-0.6382712584894661,-0.9219651092538109,-1.997218095418179,0.5616012712151297,-1.016024485094635,1.4084990169402187,-1.4117899022032185,2.056407190977977,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,1.71480271000529,0
0,0,1,0,0,0,-0.23390895296385508,-0.36374004846186236,-1.0461436664169315,0.08449860902899742,-0.5980804253286223,-1.5884289817940598,0.17798108848701732,0.004738485567177381,0.6461081346170326,-0.46110690867134946,0.11929709904411676,0.6550529591442185,0.21475285611884126,2.0056369174377497,0.34534088284764736,-0.7537652234705117,0.09531989492384486,-0.14436617343901165,-0.37494900901610256,-0.18213294317338952,0.18812016146700786,-0.0968207660945503,-0.6265292099087312,-0.5078391245106139,0.34333356890864797,1
0,1,0,1,0,0,-0.23390895296385508,0.27161374797807186,-0.058244866731456145,-1.9981371975907078,-1.5723841896515096,-0.6712008178708734,-0.35496290698252925,-0.3993718672240098,0.3387953529147654,1.6624382093266663,-0.009563254528481918,-1.731901345631192,-2.0171444196722454,-0.4913874709379541,-0.9219651092538109,-0.8525203664122193,0.7947419593607722,-1.016024485094635,1.4084990169402187,-1.4117899022032185,1.3298511239459334,-0.7058238215847913,0.676067073666674,-0.5078391245106139,4.038680976863489,0
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,-1.0852323074900658,-1.1298148998324666,-0.8879069024520758,0.004738485567177381,-0.27583021048976575,-2.584652026669365,0.7086570403741057,-0.8750984147075231,0.19181076483215623,0.8305666170256537,-0.3788339697817574,0.3460919065460363,0.5616012712151297,0.29146298238880014,0.3608791974973447,0.5010098118431822,0.4915172004474218,0.7151833078924377,0.17506850306074892,-0.5078391245106139,-1.3138583099164614,1
0,0,1,0,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,-0.9568192942808552,-0.5980804253286223,-0.21258673590928018,0.17798108848701732,0.4088488383583645,-2.119706900703352,1.2763390969633908,0.6479920020437556,0.0867305056262636,0.8454054543772718,-0.6382712584894661,0.16429716969029615,2.7423284392194898,1.4941640237976996,0.7272921382166118,1.4084990169402187,0.022809883331582053,3.5095193250420644,0.7151833078924377,-0.6265292099087312,-0.5078391245106139,1.162405417063587,0
0,0,0,0,0,1,2.4672048583268533,-0.36374004846186236,-2.034042466102407,0.08449860902899742,1.8376789854785958,-0.6712008178708734,1.2438690794261105,0.004738485567177381,-0.8904557738942934,-1.812453801942814,0.07399463099125003,0.8823819405514004,0.9624950906478347,0.6836828294741417,2.155778014421159,1.24198777793991,0.9346263722481578,-0.0651245087430458,-0.5776135574202298,0.44475099672417057,-0.12326101011815367,-0.7058238215847913,0.24186831247487217,0.7495533132228135,-0.9805151158999165,1
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,1.917552732639494,0.6051575606839238,-0.5980804253286223,0.7046414280139063,-1.4208508979216223,1.2170695439407297,0.3387953529147654,-1.2333051333979006,-0.39114090933021695,0.36907310053398357,-1.2504253935851295,2.2994044925407735,0.34534088284764736,0.7857905615711057,-0.13782079322179752,0.9452067161305178,-0.2198665719764224,0.22775270983655346,-0.6602807118374903,0.5121822893956907,0.2796247264915506,0.2555777126846813,-1.5614846826144664,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-1.0461436664169315,-2.518796149245634,-0.1109285431671787,-0.21258673590928018,0.17798108848701732,1.2170695439407297,0.6461081346170326,0.6971904284184773,0.22685019180918378,0.1625447209255588,-1.0428136292253751,0.3899152543711178,0.16429716969029615,0.3982325861645379,-0.6041021695130825,-0.36228075135291743,0.7275461343023508,0.5010098118431822,0.022050203288255132,0.00467974315382319,-0.6265292099087312,-0.5078391245106139,2.343392733007918,0
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,0.9296539329540191,0.08449860902899742,0.3762233389942649,0.24602734605231305,0.17798108848701732,0.40884883835835995,-1.1977685555965574,0.11804175987356394,0.027182080669954423,0.0867305056262636,0.09012915036400901,-0.9320388335924901,-0.9219651092538109,1.9122698292802127,-1.30352423395001,-1.016024485094635,-1.9962653962491217,-1.4117899022032185,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,0.11475537872587425,0
1,0,0,0,0,1,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,1.3505271033171522,-0.6712008178708734,2.3097570703652037,-1.2075925728063706,-0.8904557738942934,0.31109131605520174,0.06141061208767594,0.8823819405514004,0.7245771069340641,-0.05073610828341814,1.2505594486344032,-0.012174960153052708,0.09531989492384486,0.29146298238880014,-0.05068573156949871,0.5010098118431822,0.3957076091904489,-0.7058238215847913,-0.6265292099087312,1.2734668289450748,0.476670846515266,0
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,-0.43616034262592884,-3.0338398361358405,-1.5884289817940598,-0.35496290698252925,-0.39937186722400525,-1.1977685555965574,-0.46110690867134946,-2.156844870551189,-0.22902944954831211,-1.2001793813103403,1.5649855547832137,-0.9219651092538109,0.9967986564399794,-0.22749028866242924,-1.016024485094635,0.46273112438762415,-1.4117899022032185,0.11892434555919418,-0.7058238215847913,-0.3370633691141967,-0.5078391245106139,2.0862422690522977,0
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,2.9054515323249697,0.08449860902899742,-1.0852323074900658,-2.047043063755653,-3.5526268797998086,0.8129591911495425,0.03148257121250155,-1.4263546895795385,0.5491671847902075,-2.1865593084455557,1.2740543550349153,2.7400558551953096,-0.9219651092538109,0.7686054050681183,1.0944942726908837,-1.016024485094635,-0.16293071222409233,-1.4117899022032185,-0.011483153651685342,-0.7058238215847913,0.7762667877878588,-0.5078391245106139,-1.0471837547032254,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-2.034042466102407,1.12581651233885,0.3762233389942649,0.24602734605231305,-0.35496290698252925,0.40884883835835995,0.03148257121250155,-0.6541564648529873,0.09362570048082561,-2.7548817619635106,0.5999534011792319,-0.19761989583493011,-0.3788339697817574,0.37924123115993064,0.09531989492384486,-1.016024485094635,-0.8613439251860083,0.5010098118431822,-0.8498170771501973,-0.7058238215847913,0.24186831247487217,-0.5078391245106139,-1.7519665077667776,1
0,1,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,-0.1109285431671787,0.24602734605231305,-0.35496290698252925,-1.6117029255975577,-0.2758302104897623,1.4693886531450284,0.20939867439370727,-1.0499144014096462,-0.47634223943068305,-0.19761989583493011,-0.7409213960964598,-1.1875608329066774,0.09531989492384486,1.5989504498722353,0.27357754587710514,1.4574096688663825,-0.12326101011815367,3.5571975668468956,0.24186831247487217,-0.5078391245106139,0.5052431202881126,1
1,0,1,0,0,0,0.6664623174663811,2.813028933737809,-0.058244866731456145,0.6051575606839238,-0.5980804253286223,-2.047043063755653,0.710925083956564,1.2170695439407297,0.03148257121250155,1.0832895407817529,-0.14619549817592795,-0.07114947196102425,-0.9641307531828923,0.6836828294741417,0.7074283091623497,1.075855172848742,0.9854934314799344,0.8518147541674153,1.1247686491744402,0.8198097641842491,2.419685224493999,1.1888523510515139,-0.6265292099087312,0.08592952664128241,1.229074055866896,1
0,0,1,0,0,0,-0.23390895296385508,-0.36374004846186236,0.9296539329540191,0.08449860902899742,-0.5980804253286223,-0.6712008178708734,0.17798108848701732,1.2170695439407297,2.1826720431283557,0.8902399846001151,-2.942646380573531,0.0867305056262636,-0.193106544533337,-0.19761989583493011,-0.9219651092538109,-1.3573428282945177,0.5616012712151297,-1.016024485094635,-0.2938831896544515,-1.4117899022032185,0.6032950569138898,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,0.28618902136295454,1
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,-0.5980804253286223,-1.1298148998324666,-0.35496290698252925,0.004738485567177381,0.03148257121250155,-0.2680573524897117,-0.1970399681539287,-1.3598774675583387,-0.37335774076600803,0.5367990419226298,-0.7409213960964598,-0.03336856507113221,1.0278826475064147,1.5989504498722353,-0.13912117087311798,1.4574096688663825,0.7353961600106252,3.5571975668468956,-0.1528578340631293,-0.5078391245106139,-1.1424246672793812,0
0,0,0,0,0,1,-0.23390895296385508,-0.36374004846186236,0.9296539329540191,-0.43616034262592884,-0.1109285431671787,0.24602734605231305,0.17798108848701732,1.6211798967319122,0.9534209163192965,0.6971904284184773,0.03624257428052776,0.0867305056262636,-0.759577934328029,-0.6382712584894661,-0.7409213960964598,0.4114763714904838,-1.30352423395001,-1.016024485094635,0.27357754587710514,-1.4117899022032185,-0.8498170771501973,-0.7058238215847913,-0.6265292099087312,-0.5078391245106139,1.095736778260278,0
0,0,0,0,1,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,0.3762233389942649,0.24602734605231305,0.17798108848701732,0.004738485567177381,0.6461081346170292,0.8902399846001151,0.09010217518782486,0.6550529591442185,0.13731621713390685,-0.6382712584894661,-0.19779025662440622,-0.7623321026514727,0.09531989492384486,0.29146298238880014,0.27357754587710514,0.022809883331582053,0.6032950569138898,0.35993152552313046,-0.6265292099087312,-0.5078391245106139,0.3338094776510324,0
0,0,0,1,0,0,-0.23390895296385508,-0.36374004846186236,-0.058244866731456145,0.08449860902899742,-0.1109285431671787,0.24602734605231305,0.17798108848701732,0.40884883835835995,-0.2758302104897623,1.855487765508304,1.0666220421051742,-0.08376623042912285,1.4496604858712698,-0.4913874709379541,-0.01674654346705503,0.7412168343603541,1.4941640237976996,1.5989504498722353,0.5573079136428837,0.3097298404385421,0.24001702339786818,0.1467804561015462,1.9786633572420789,1.6297280196362127,1.5147967935953632,0
